bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
comm.and.crime_benchmark_0929,929,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-1,0.010989010989011,0.1453123797645,0.068160740433469,0.146169620201511,-0.774135032351923,0.443501621024852,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0930,930,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-1,0.010989010989011,0.143936481863445,0.202840692189532,0.1432819906376,-0.348752335481331,0.447399699297366,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0931,931,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-2,0.010989010989011,0.145018416737495,0.127629925892665,0.145211622191327,-0.695948975537214,0.958483893083077,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0932,932,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-2,0.010989010989011,0.143343608030414,0.0876627685944725,0.143962284024147,-0.393246023905884,0.950962758078532,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0933,933,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-2,0.010989010989011,0.146186121671115,0.0818738666282043,0.146900702282703,-1.00993833848309,0.935834752140515,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0934,934,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-2,0.010989010989011,0.144342331024532,0.0781838930963457,0.14507742477929,-0.238653194295962,0.963006221541216,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0935,935,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-2,0.010989010989011,0.142415837737198,0.143522713592083,0.142403539116588,-0.817647308237702,0.948864447788287,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0936,936,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-3,0.010989010989011,0.146713838435699,0.153475026203983,0.146638714127162,-0.0198112472866055,1.57912574357178,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0937,937,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-3,0.010989010989011,0.143125324774722,0.0837894403082676,0.143784612379905,-0.163475122123405,1.58209453649232,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0938,938,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-3,0.010989010989011,0.146336096330648,0.176920138388042,0.145996273641122,-0.609422840629705,1.57835342574566,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0939,939,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-3,0.010989010989011,0.146989544337043,0.119995189669754,0.147289481611124,-0.3196272464316,1.58580679343564,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0940,940,regression,comm.and.crime,910,10,900,ar-3,pd-0,scatter,ir-3,0.010989010989011,0.145310912403691,0.131727596995243,0.145461838130451,-0.241231091170472,1.57231654952476,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0941,941,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-0,0.010989010989011,0.143497326422759,0.0987305756171519,0.143994734765044,0.359182603438607,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0942,942,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-0,0.010989010989011,0.143995897865656,0.175126729885758,0.1436499997321,0.199401618832289,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0943,943,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-0,0.010989010989011,0.143633175668571,0.0970627918827929,0.144150624377302,0.0193045394392428,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0944,944,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-0,0.010989010989011,0.147486167669738,0.11098385071746,0.147891748969208,0.463746215720924,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0945,945,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-0,0.010989010989011,0.147997765247662,0.150930971009255,0.147965174072533,0.168303769061171,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0946,946,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-1,0.010989010989011,0.145687639657344,0.0932025278727822,0.146270807566061,0.0312967240287406,0.434755938252144,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0947,947,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-1,0.010989010989011,0.146161934864748,0.192276565056724,0.145649550084837,0.0446434981415984,0.442886714836502,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0948,948,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-1,0.010989010989011,0.143368770428561,0.11847261747429,0.143645394350275,0.230123772608281,0.451595913563441,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0949,949,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-1,0.010989010989011,0.146351943086799,0.150006977280029,0.146311331595764,0.400588440921167,0.44458261004201,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0950,950,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-1,0.010989010989011,0.145145261469299,0.144117563005374,0.14515668034112,0.342065668129054,0.450116191182021,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0951,951,regression,comm.and.crime,839,9,830,ar-3,pd-0,cluster,ir-2,0.0107270560190703,0.145013112048669,0.0403190570134934,0.146148348790015,0.271241933373938,0.896028249107567,0.785408433734946,0.149815404232646
comm.and.crime_benchmark_0952,952,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-2,0.010989010989011,0.143424427726474,0.0655878019964021,0.144289279123475,0.0715288369160867,0.941668190031623,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0953,953,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-2,0.010989010989011,0.149198139140362,0.0768042529556845,0.150002515653525,0.480769627085261,0.968925088388966,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0954,954,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-2,0.010989010989011,0.143576763813271,0.0333213123923337,0.144801824384615,0.079425216506806,0.951691171713508,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0955,955,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-2,0.010989010989011,0.144984941557844,0.187708679059132,0.144510233363385,0.403643045477218,0.958809823073492,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0956,956,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-3,0.010989010989011,0.148354921574082,0.178938308512165,0.148015106163659,0.138225606226684,1.57254175355541,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0957,957,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-3,0.010989010989011,0.144380274153146,0.152338892774552,0.144291845057353,0.0893522600233667,1.54681158516307,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0958,958,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-3,0.010989010989011,0.145777895227978,0.216421300410733,0.144992968503725,0.241661116475556,1.5851342621007,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0959,959,regression,comm.and.crime,910,10,900,ar-3,pd-0,cluster,ir-3,0.010989010989011,0.146187534968339,0.202396303357429,0.145562993097349,0.127706015608308,1.5813283840213,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0960,960,regression,comm.and.crime,761,8,753,ar-3,pd-0,cluster,ir-3,0.0105124835742444,0.151748520689801,0.216977158280662,0.151055520556033,0.456167285413793,1.48875837572031,0.801128818061089,0.164852150537248
comm.and.crime_benchmark_0961,961,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-0,0.010989010989011,0.146039925153535,0.0804913481290281,0.14676824267603,-0.253142588509273,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0962,962,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-0,0.010989010989011,0.144511766792447,0.183048527493436,0.144083580562436,-0.311329001771312,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0963,963,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-0,0.010989010989011,0.143685844616713,0.102259705764246,0.144146135048407,-0.054157418261859,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0964,964,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-0,0.010989010989011,0.147040232688695,0.0953843383491964,0.147614187070245,-0.593099977955056,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0965,965,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-0,0.010989010989011,0.14726214909646,0.0987316290498358,0.147801377096978,-0.224390028675154,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0966,966,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-1,0.010989010989011,0.147391425700343,0.260580585653463,0.146133768367531,-0.453607540597795,0.44625137297278,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0967,967,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-1,0.010989010989011,0.144448254435485,0.0769834422453798,0.14519786345982,-0.112732596792601,0.435360937964404,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0968,968,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-1,0.010989010989011,0.14452554173551,0.122876232692591,0.144766089613765,-0.111704536287218,0.438483921739112,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0969,969,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-1,0.010989010989011,0.145086743603531,0.128388869013899,0.145272275543416,-0.0323481211476562,0.447584404423781,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0970,970,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-1,0.010989010989011,0.146099465865284,0.155773879993458,0.145991972374971,-0.363631371574615,0.437971226136411,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0971,971,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-2,0.010989010989011,0.144965755017304,0.144793490578546,0.144967669066623,-0.116565411040048,0.953363304145099,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0972,972,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-2,0.010989010989011,0.146060828225769,0.107139283578444,0.146493289832961,-0.288115341104831,0.946429659373941,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0973,973,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-2,0.010989010989011,0.145485678674923,0.111542199887913,0.145862828439223,-0.320967792328896,0.959758740752203,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0974,974,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-2,0.010989010989011,0.145330472081739,0.0950984456322165,0.145888605708956,-0.46377139325951,0.944741116882352,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0975,975,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-2,0.010989010989011,0.145149926175418,0.186791426323914,0.144687242840435,-0.53632476893875,0.94341726837931,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0976,976,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-3,0.010989010989011,0.14592642495996,0.17054996526246,0.14565283006771,-0.701376221597173,1.57258382372679,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0977,977,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-3,0.010989010989011,0.144045763793045,0.158393191376936,0.143886347931001,-0.0644352495141621,1.56496449705736,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0978,978,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-3,0.010989010989011,0.14465658427253,0.0973090751795159,0.145182667706897,-0.493463232240108,1.5702259404893,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0979,979,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-3,0.010989010989011,0.146931073534459,0.115234311491164,0.147283259779385,-0.0332067582017527,1.57175825432187,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0980,980,regression,comm.and.crime,910,10,900,ar-3,pd-1,none,ir-3,0.010989010989011,0.145171558497968,0.171948727394998,0.144874034399113,-0.137627883275376,1.58566234278969,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0981,981,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-0,0.010989010989011,0.144920596115851,0.0643867963213537,0.145815416113568,-0.574626315505744,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0982,982,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-0,0.010989010989011,0.145598302480702,0.0625290546133377,0.146521294123673,-0.300033526277934,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0983,983,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-0,0.010989010989011,0.146394469851715,0.147198677196753,0.146385534214548,-0.0521411741580339,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0984,984,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-0,0.010989010989011,0.143884282388933,0.0776201765354958,0.144620550231749,-0.754104031603491,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0985,985,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-0,0.010989010989011,0.145069434305683,0.0989642295235083,0.145581714358819,-0.0152902372005599,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0986,986,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-1,0.010989010989011,0.148134055941649,0.160357007327208,0.147998245370698,-0.760645189112647,0.444232139030123,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0987,987,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-1,0.010989010989011,0.145331499774333,0.0980503206181469,0.145856846209402,-0.342125478075079,0.441236497958885,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0988,988,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-1,0.010989010989011,0.146169189350627,0.0879803303899194,0.146815732227968,-0.14184966694297,0.445731711684413,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0989,989,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-1,0.010989010989011,0.144129144129431,0.058112650612831,0.145084882946282,-0.737169294911084,0.433451195798464,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0990,990,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-1,0.010989010989011,0.144087959528435,0.0967842411654177,0.144613556399135,-0.458981370622499,0.435282255303652,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0991,991,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-2,0.010989010989011,0.141402455892036,0.0788925858119519,0.142097010004037,-0.746447603150996,0.951828059365994,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0992,992,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-2,0.010989010989011,0.144328085736432,0.0817925242052067,0.145022925309001,-0.542533269376902,0.950350372176146,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0993,993,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-2,0.010989010989011,0.147110125077499,0.149294081274786,0.147085858897529,-0.434943075424557,0.944501593280675,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0994,994,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-2,0.010989010989011,0.145648888754821,0.0807457143916226,0.146370035136635,-0.150699245667105,0.944966758771206,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0995,995,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-2,0.010989010989011,0.146117060914273,0.103251201816071,0.146593348237586,-0.348908222428169,0.955669674559455,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0996,996,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-3,0.010989010989011,0.143238874139709,0.118923755561096,0.143509042123916,-0.391125689053786,1.57115095431658,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0997,997,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-3,0.010989010989011,0.144958058538048,0.124495572251639,0.145185419496785,-0.0963919551860402,1.57669283033032,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0998,998,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-3,0.010989010989011,0.145619369677605,0.117499798842142,0.145931809353555,-0.491751770723595,1.5741007085874,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_0999,999,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-3,0.010989010989011,0.144856941547945,0.208030211801509,0.144155016322906,-0.132163375431869,1.57372128100182,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_1000,1000,regression,comm.and.crime,910,10,900,ar-3,pd-1,scatter,ir-3,0.010989010989011,0.144252536081581,0.0694554573907356,0.145083614733701,-0.244561382272986,1.57904781298357,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_1001,1001,regression,comm.and.crime,910,10,900,ar-3,pd-1,cluster,ir-0,0.010989010989011,0.14680966123444,0.138199890638847,0.146905325352168,0.109960447978008,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_1002,1002,regression,comm.and.crime,910,10,900,ar-3,pd-1,cluster,ir-0,0.010989010989011,0.146667909440441,0.193855630235039,0.146143601431612,0.439193525954199,0,0.772111111111111,0.138762220444063
comm.and.crime_benchmark_1003,1003,regression,comm.and.crime,910,10,900,ar-3,pd-1,cluster,ir-0,0.010989010989011,0.144649594914984,0.147232268359014,0.144620898543383,0.330395319591612,0,0.772111111111111,0.138762220444063
