bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
fault_benchmark_1206,1206,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-1,0.0507487520798669,0.104408025125045,2.29118972382965e-36,0.109989873970469,0.238872881528402,0.336941122028638,0.614473944339881,0.102970054640056
fault_benchmark_1207,1207,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-1,0.0507487520798669,0.102335346193521,3.26283846901086e-37,0.107806385735857,0.202526748873511,0.303697940264749,0.614473944339881,0.102970054640056
fault_benchmark_1208,1208,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-1,0.0507487520798669,0.102327916234337,4.10906804589946e-37,0.107798558557119,0.210805070760314,0.31722334633324,0.614473944339881,0.102970054640056
fault_benchmark_1209,1209,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-1,0.0507487520798669,0.101508507157739,6.41229832737086e-37,0.106935342334445,0.106872640811395,0.291703553075344,0.614473944339881,0.102970054640056
fault_benchmark_1210,1210,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-1,0.0507487520798669,0.102328365167427,2.16991067005202e-37,0.107799031491014,0.278800866691631,0.343870505663008,0.614473944339881,0.102970054640056
fault_benchmark_1211,1211,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-2,0.0507487520798669,0.10317248369277,1.79873827827661e-37,0.108688278175906,0.407072648447248,0.752536047010461,0.614473944339881,0.102970054640056
fault_benchmark_1212,1212,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-2,0.0507487520798669,0.101508395284304,3.4650932079488e-37,0.106935224480047,0.108091579343898,0.838062502493742,0.614473944339881,0.102970054640056
fault_benchmark_1213,1213,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-2,0.0507487520798669,0.103172485758811,1.21574705232584e-32,0.108688280352403,0.0454963805120659,0.764935294499715,0.614473944339881,0.102970054640056
fault_benchmark_1214,1214,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-2,0.0507487520798669,0.105668372693529,2.35384961895003e-36,0.111317602083806,0.166284541229046,0.769530880308264,0.614473944339881,0.102970054640056
fault_benchmark_1215,1215,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-2,0.0507487520798669,0.105239921897942,2.50383926158638e-35,0.110866245505106,0.169690034821179,0.836868615802459,0.614473944339881,0.102970054640056
fault_benchmark_1216,1216,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-3,0.0507487520798669,0.104004728065919,2.55312775096499e-37,0.109565015894158,0.297928936994153,1.35777278420595,0.614473944339881,0.102970054640056
fault_benchmark_1217,1217,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-3,0.0507487520798669,0.111213570075165,2.40789645107393e-37,0.117159256117747,0.205283038858189,1.35310007413999,0.614473944339881,0.102970054640056
fault_benchmark_1218,1218,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-3,0.0507487520798669,0.0958161139671649,3.41659207445332e-37,0.100938623127548,0.0342225082860537,1.46600966213332,0.614473944339881,0.102970054640056
fault_benchmark_1219,1219,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-3,0.0507487520798669,0.106487759589633,2.28340526047963e-37,0.112180794940175,-0.0530909152494525,1.31942531705409,0.614473944339881,0.102970054640056
fault_benchmark_1220,1220,multiclass,fault,1202,61,1141,ar-4,pd-0,none,ir-3,0.0507487520798669,0.106723361117658,3.10679775461011e-37,0.112428992167769,0.22026964038521,1.32823426640847,0.614473944339881,0.102970054640056
fault_benchmark_1221,1221,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-0,0.0507487520798669,0.101191458150548,2.58369320662565e-37,0.10660134329269,-0.0930005805546524,0,0.614473944339881,0.102970054640056
fault_benchmark_1222,1222,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-0,0.0507487520798669,0.108996023969819,3.09676756762051e-32,0.114823155838494,-0.0839853860424545,0,0.614473944339881,0.102970054640056
fault_benchmark_1223,1223,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-0,0.0507487520798669,0.107015038446785,3.09678300042299e-32,0.112736263113966,-0.00595004743318888,0,0.614473944339881,0.102970054640056
fault_benchmark_1224,1224,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-0,0.0507487520798669,0.103738470551705,2.29335361334956e-36,0.109284523753856,-0.0649252414038032,0,0.614473944339881,0.102970054640056
fault_benchmark_1225,1225,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-0,0.0507487520798669,0.10317252928591,2.53082947293697e-35,0.108688326206541,-0.00854405814940837,0,0.614473944339881,0.102970054640056
fault_benchmark_1226,1226,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-1,0.0507487520798669,0.10816416870043,2.07066704676497e-37,0.11394682802622,-0.0111735052470563,0.334952434226384,0.614473944339881,0.102970054640056
fault_benchmark_1227,1227,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-1,0.0507487520798669,0.102587747873313,2.32164431623207e-37,0.108072281282841,-0.000191436357125476,0.350277443285769,0.614473944339881,0.102970054640056
fault_benchmark_1228,1228,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-1,0.0507487520798669,0.104830016406209,1.21575307306095e-32,0.110434425696988,-0.00613439803480407,0.380829983172612,0.614473944339881,0.102970054640056
fault_benchmark_1229,1229,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-1,0.0507487520798669,0.105668409805505,3.24386151044289e-37,0.111317641179857,-0.147007252706931,0.366550063257209,0.614473944339881,0.102970054640056
fault_benchmark_1230,1230,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-1,0.0507487520798669,0.108164213997423,5.41902194044758e-37,0.113946875744875,-0.00333579595879995,0.502254944565043,0.614473944339881,0.102970054640056
fault_benchmark_1231,1231,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-2,0.0507487520798669,0.102744126306264,2.02517846900916e-37,0.108237020000113,-0.00626317916805529,0.900287834017832,0.614473944339881,0.102970054640056
fault_benchmark_1232,1232,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-2,0.0507487520798669,0.0973491605626181,8.04414003717584e-35,0.102553629269296,-0.0287126577908438,0.707421014721487,0.614473944339881,0.102970054640056
fault_benchmark_1233,1233,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-2,0.0507487520798669,0.105668180092897,2.49996730922817e-35,0.111317399186383,-0.0074655978650098,0.830115827639393,0.614473944339881,0.102970054640056
fault_benchmark_1234,1234,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-2,0.0507487520798669,0.106234568466483,2.09110113263176e-37,0.111914067744709,-0.0497663778268115,0.824292665438894,0.614473944339881,0.102970054640056
fault_benchmark_1235,1235,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-2,0.0507487520798669,0.107332134441705,2.49751008230846e-35,0.113070311655503,-0.00414627643424621,0.832328433276934,0.614473944339881,0.102970054640056
fault_benchmark_1236,1236,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-3,0.0507487520798669,0.102340583746172,5.56419589676985e-35,0.107811903297896,-0.0133869336616358,1.43255652849885,0.614473944339881,0.102970054640056
fault_benchmark_1237,1237,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-3,0.0507487520798669,0.102961631719918,4.35376797285719e-37,0.108466153661123,-0.0278803843349243,1.42637724223852,0.614473944339881,0.102970054640056
fault_benchmark_1238,1238,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-3,0.0507487520798669,0.101080235623501,4.10770566951488e-37,0.106484174600743,-0.0114654483331689,1.46998749508785,0.614473944339881,0.102970054640056
fault_benchmark_1239,1239,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-3,0.0507487520798669,0.10566837076779,3.23098255172332e-37,0.111317600055112,-0.00231134335022521,1.49055140210312,0.614473944339881,0.102970054640056
fault_benchmark_1240,1240,multiclass,fault,1202,61,1141,ar-4,pd-0,scatter,ir-3,0.0507487520798669,0.100676684632954,2.9464693965148e-37,0.106059049017362,-0.00150572043332915,1.4398919478407,0.614473944339881,0.102970054640056
fault_benchmark_1241,1241,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-0,0.0507487520798669,0.105371101933647,3.29728578672544e-37,0.111004438671554,0.162052415292342,0,0.614473944339881,0.102970054640056
fault_benchmark_1242,1242,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-0,0.0507487520798669,0.101503400549259,1.21576245623367e-32,0.106929962717098,0.258903787074533,0,0.614473944339881,0.102970054640056
fault_benchmark_1243,1243,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-0,0.0507487520798669,0.105096016255049,4.31249923754406e-32,0.110714646396642,0.257101544216482,0,0.614473944339881,0.102970054640056
fault_benchmark_1244,1244,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-0,0.0507487520798669,0.107735575170357,1.76948014277497e-37,0.113495321082182,0.287110905302846,0,0.614473944339881,0.102970054640056
fault_benchmark_1245,1245,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-0,0.0507487520798669,0.103159735136011,5.2047668110987e-37,0.108674848057393,0.25472722543731,0,0.614473944339881,0.102970054640056
fault_benchmark_1246,1246,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-1,0.0507487520798669,0.102328155173211,2.75033281498185e-37,0.107798810270114,0.198566571677558,0.352562040952673,0.614473944339881,0.102970054640056
fault_benchmark_1247,1247,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-1,0.0507487520798669,0.104389187029532,1.21596504343266e-32,0.109970028755037,0.404164064657931,0.290589707811173,0.614473944339881,0.102970054640056
fault_benchmark_1248,1248,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-1,0.0507487520798669,0.10733226427935,3.09677511918041e-32,0.113070448434512,0.40917265797109,0.3267223615005,0.614473944339881,0.102970054640056
fault_benchmark_1249,1249,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-1,0.0507487520798669,0.102478180668718,2.52031443393701e-35,0.107956856409991,0.228645656851781,0.349070858104672,0.614473944339881,0.102970054640056
fault_benchmark_1250,1250,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-1,0.0507487520798669,0.103172533677233,2.03240890942536e-36,0.108688330832633,0.502427241293816,0.323142676172976,0.614473944339881,0.102970054640056
fault_benchmark_1251,1251,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-2,0.0507487520798669,0.104836424012394,2.36938092224906e-37,0.110441175865817,0.221924910273025,0.718255871952077,0.614473944339881,0.102970054640056
fault_benchmark_1252,1252,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-2,0.0507487520798669,0.108548873728211,1.67924467732243e-37,0.114352100106319,0.139837089574817,0.755273197721823,0.614473944339881,0.102970054640056
fault_benchmark_1253,1253,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-2,0.0507487520798669,0.102340542669013,2.08368232493384e-36,0.107811860024674,0.459618091426081,0.795224699755361,0.614473944339881,0.102970054640056
fault_benchmark_1254,1254,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-2,0.0507487520798669,0.101503406439933,1.83710976013582e-37,0.106929968922699,0.249094266024025,0.79544511873022,0.614473944339881,0.102970054640056
fault_benchmark_1255,1255,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-2,0.0507487520798669,0.103165881259688,3.09695597016285e-32,0.108681322764369,0.268598054221165,0.73592016769867,0.614473944339881,0.102970054640056
fault_benchmark_1256,1256,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-3,0.0507487520798669,0.105668134749469,3.46995234693202e-37,0.111317351418809,0.200645058824855,1.41155505093364,0.614473944339881,0.102970054640056
fault_benchmark_1257,1257,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-3,0.0507487520798669,0.104836180420773,3.52869566781321e-37,0.110440919251332,0.41823789642778,1.32123620502182,0.614473944339881,0.102970054640056
fault_benchmark_1258,1258,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-3,0.0507487520798669,0.104004439592032,2.5270614448949e-35,0.109564711997916,0.304704529833247,1.33054078748287,0.614473944339881,0.102970054640056
fault_benchmark_1259,1259,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-3,0.0507487520798669,0.104263938480935,5.57418385007236e-35,0.109838084184122,0.39692907940573,1.38558097792436,0.614473944339881,0.102970054640056
fault_benchmark_1260,1260,multiclass,fault,1202,61,1141,ar-4,pd-0,cluster,ir-3,0.0507487520798669,0.103172538439955,1.65896772414626e-37,0.108688335849979,0.226446541905762,1.34032051135179,0.614473944339881,0.102970054640056
fault_benchmark_1261,1261,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-0,0.0507487520798669,0.100676685475617,4.9938192231516e-37,0.106059049905076,0.237805834741638,0,0.614473944339881,0.102970054640056
fault_benchmark_1262,1262,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-0,0.0507487520798669,0.10483642716167,2.95008851523265e-37,0.110441179183459,0.190593508644415,0,0.614473944339881,0.102970054640056
fault_benchmark_1263,1263,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-0,0.0507487520798669,0.104401822562585,2.67926271432925e-37,0.109983339807385,0.259194983334248,0,0.614473944339881,0.102970054640056
fault_benchmark_1264,1264,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-0,0.0507487520798669,0.105668630725361,2.16486345172067e-37,0.111317873910503,0.0320209302274849,0,0.614473944339881,0.102970054640056
fault_benchmark_1265,1265,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-0,0.0507487520798669,0.102894096833671,2.36896846398224e-37,0.108395008233192,0.15754056172312,0,0.614473944339881,0.102970054640056
fault_benchmark_1266,1266,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-1,0.0507487520798669,0.0993743698293834,2.46049833462603e-37,0.104687110021839,0.257038513909512,0.373015171834348,0.614473944339881,0.102970054640056
fault_benchmark_1267,1267,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-1,0.0507487520798669,0.106904108866947,3.29546078083377e-37,0.112619403030737,0.255954909942539,0.335380153815222,0.614473944339881,0.102970054640056
fault_benchmark_1268,1268,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-1,0.0507487520798669,0.103432127110345,1.52099924366051e-37,0.108961802617559,0.185010293017174,0.325217458255976,0.614473944339881,0.102970054640056
fault_benchmark_1269,1269,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-1,0.0507487520798669,0.103172534410844,2.54265833514711e-37,0.108688331605464,0.286469717333915,0.332666993903976,0.614473944339881,0.102970054640056
fault_benchmark_1270,1270,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-1,0.0507487520798669,0.106071782300259,3.58827769853093e-37,0.111742578724725,0.246743184874601,0.334422713836079,0.614473944339881,0.102970054640056
fault_benchmark_1271,1271,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-2,0.0507487520798669,0.103172530530432,2.13009428383205e-37,0.108688327517598,0.273584742585592,0.771941765477199,0.614473944339881,0.102970054640056
fault_benchmark_1272,1272,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-2,0.0507487520798669,0.103172489400486,5.55235782508769e-35,0.108688284188768,0.0219085660713097,0.763162830784477,0.614473944339881,0.102970054640056
fault_benchmark_1273,1273,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-2,0.0507487520798669,0.104004246525819,2.06351417108159e-36,0.109564508610021,0.286505817375476,0.759734216340988,0.614473944339881,0.102970054640056
fault_benchmark_1274,1274,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-2,0.0507487520798669,0.109082477470563,5.60175796444446e-35,0.114914231305536,0.237417010352947,0.775242942596548,0.614473944339881,0.102970054640056
fault_benchmark_1275,1275,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-2,0.0507487520798669,0.104836192341546,4.62196808156154e-37,0.110440931809412,-0.0985438988934651,0.842883657700777,0.614473944339881,0.102970054640056
fault_benchmark_1276,1276,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-3,0.0507487520798669,0.105095974312282,2.15978839238097e-37,0.110714602211536,0.323063219245576,1.35982222048583,0.614473944339881,0.102970054640056
fault_benchmark_1277,1277,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-3,0.0507487520798669,0.103793773548979,5.73973192356044e-35,0.109342783353088,-0.0126769537971377,1.42231052974658,0.614473944339881,0.102970054640056
fault_benchmark_1278,1278,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-3,0.0507487520798669,0.103426924035159,2.51091017810754e-35,0.108956321376215,0.125335434188985,1.35173926269853,0.614473944339881,0.102970054640056
fault_benchmark_1279,1279,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-3,0.0507487520798669,0.105389980690559,2.86426386848328e-37,0.111024326722219,0.0956294434430317,1.34297159201652,0.614473944339881,0.102970054640056
fault_benchmark_1280,1280,multiclass,fault,1202,61,1141,ar-4,pd-1,none,ir-3,0.0507487520798669,0.101442058081543,6.23729933388832e-37,0.106865340766008,0.299554419521743,1.38866376436467,0.614473944339881,0.102970054640056
fault_benchmark_1281,1281,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-0,0.0507487520798669,0.103421259749016,1.22127952523965e-32,0.108950354266711,-0.0154272315122429,0,0.614473944339881,0.102970054640056
fault_benchmark_1282,1282,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-0,0.0507487520798669,0.105661963146599,1.22127716741285e-32,0.111310849870475,-0.000346261593180619,0,0.614473944339881,0.102970054640056
fault_benchmark_1283,1283,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-0,0.0507487520798669,0.0985247617008509,2.18575907969927e-36,0.103792080249275,-0.00212085570208831,0,0.614473944339881,0.102970054640056
fault_benchmark_1284,1284,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-0,0.0507487520798669,0.104836415812489,1.69583467394292e-37,0.11044116722753,-0.00745138931828907,0,0.614473944339881,0.102970054640056
fault_benchmark_1285,1285,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-0,0.0507487520798669,0.105668370763937,3.09676472477007e-32,0.111317600051054,-0.017592175084189,0,0.614473944339881,0.102970054640056
fault_benchmark_1286,1286,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-1,0.0507487520798669,0.106071919059644,3.12983105963802e-37,0.111742722795523,-0.0013504539239746,0.389415735757071,0.614473944339881,0.102970054640056
fault_benchmark_1287,1287,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-1,0.0507487520798669,0.101080234161082,1.93047173531465e-37,0.106484173060141,-0.00380992272532817,0.421830299532563,0.614473944339881,0.102970054640056
fault_benchmark_1288,1288,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-1,0.0507487520798669,0.104258831948805,3.09924813408959e-32,0.109832704647208,-0.0899443377536776,0.376467015576998,0.614473944339881,0.102970054640056
fault_benchmark_1289,1289,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-1,0.0507487520798669,0.103172530501579,2.98584428731321e-37,0.108688327487202,-0.00694495494443001,0.351817465020041,0.614473944339881,0.102970054640056
fault_benchmark_1290,1290,multiclass,fault,1202,61,1141,ar-4,pd-1,scatter,ir-1,0.0507487520798669,0.0990073212837291,3.07155813432006e-37,0.104300438372517,-0.0506297272491712,0.38065122582857,0.614473944339881,0.102970054640056
